Frequency_Hz,Amplitude_d1,Phase_rad_d1,Amplitude_d3,Phase_rad_d3
58499.99999970379,4.649677058949075e-07,-0.5342811659004684,1.1461698538588606e-06,-1.4997562523194548
58501.00200436969,1.9599684856899966e-07,0.6857249814886095,1.0363926003353778e-06,-1.7991147445396187
58502.00400828953,6.422669078707515e-07,-0.6842572497304108,1.2656375181266483e-06,1.3913280912041304
58503.00601220937,2.55170746030378e-07,2.460592979330963,2.405073237624207e-06,0.858930263438489
58504.008016129206,4.5431493633549647e-07,-1.7197356260575465,1.8457505021195947e-06,1.5302532494276695
58505.01002004904,6.679010144342442e-07,0.7168294006998842,4.837742773467388e-07,-0.33121499758839373
58506.01202396888,7.376711387656413e-07,0.2618991790517528,7.970459105887432e-07,0.06601688107113675
58507.01402788871,3.044956254797992e-07,1.414809774723892,5.943973907642358e-07,-0.653944165686251
58508.016031808555,8.71774518521159e-07,-0.9090517832803161,1.9329510834604057e-06,0.3831188261689258
58509.01803572839,6.483825368294351e-07,2.260460824297804,1.4624259241739647e-06,-1.58653885600321
58510.020040394294,7.68535925371532e-07,1.5068104574347139,1.7882735649951067e-06,2.3039183034601067
58511.02204431413,2.5251798187472957e-07,-0.5195879911756927,3.81769808779009e-07,-1.4206954844086825
58512.024048233965,9.415329456300935e-07,-0.3762934004770392,8.280030820995895e-07,-0.12163146497266379
58513.02605215381,6.14407864641438e-07,-0.769306375043603,9.434452809547242e-07,-1.6482650664623597
58514.02805607364,5.881807768922158e-07,2.516285809673075,1.2438049494143826e-06,1.6782098900251927
58515.03005999348,6.494417605006999e-07,-1.5160843441839527,6.292751560932712e-07,-0.6404954722268865
58516.03206391331,4.13594018494504e-07,2.422105948752269,9.210453112137497e-07,-1.4030505197752652
58517.03406783315,3.9130669096115474e-07,-1.4784545043752815,1.0035844271485947e-06,0.414311323413649
58518.03607249906,7.297272865198064e-07,-0.6146842653466116,9.537922765775443e-07,-1.0376098547014683
58519.038076418896,3.541023912730182e-07,0.19340979481950302,3.7463165707086615e-07,-1.7420765443830486
58520.04008033873,4.8063665067622705e-08,1.6065044260080616,5.209762692797805e-07,0.11960609473237724
58521.042084258566,8.310645252556263e-07,-1.619219850901018,1.2338223884164394e-06,0.8515711524103842
58522.0440881784,6.205507939031052e-07,2.7883168134855,6.636762030582993e-07,1.6981325042411932
58523.046092098244,4.5934447195374857e-07,-1.0794277739959943,9.078153058905959e-07,1.9930297297882555
58524.04809601808,4.163323853069749e-07,2.209956053387499,1.5409792801700948e-06,1.9319531734322217
58525.050099937915,5.805006299781755e-07,2.2064239670369936,1.2623495663362644e-06,1.5186823278448587
58526.05210385775,5.350786067296866e-07,-1.3039649611416435,7.787186757454094e-07,0.03397297254544922
58527.054108523655,5.508957575099998e-07,-0.3547234925248316,1.9549320889963924e-06,2.668660965334517
58528.0561124435,7.828523605920544e-07,-1.046482912155747,8.255328089928013e-07,-2.1377240972268
58529.05811636333,7.25221250406811e-07,-2.046070333440718,1.1088207576011908e-06,1.5321968559493713
58530.06012028317,3.626095196614691e-07,-0.0028126911592097,1.2404087728374664e-06,1.7404491190994709
58531.062124203,2.0881299729493856e-07,1.096452565377375,6.339992223139588e-07,1.7515631017892288
58532.06412812284,3.154340004488784e-07,-0.351511169812268,8.401053302787226e-07,2.248672660541913
58533.06613204267,6.762353597445203e-07,-1.2823540826385347,1.6237498938065048e-06,-0.7986394262011551
58534.068135962516,5.105140393358595e-07,1.7202485697982077,1.921688310325049e-06,-1.5319756641590867
58535.07014062842,6.178044945418451e-07,-0.6759751959686959,2.5445387475622694e-06,-1.7205682826473332
58536.072144548256,2.2846521231030417e-07,0.24871513466610526,1.0858663630898405e-06,-0.41457949135846794
58537.07414846809,5.342366083764358e-07,-1.5093075264580105,1.4606427276299885e-06,1.540077820695234
58538.076152387934,2.9975331216146954e-07,-1.1568662871108577,7.085436573733659e-07,0.740094013627083
58539.07815630777,2.641291780175839e-07,-2.242691654850422,7.606649530907636e-07,-0.9240005117392479
58540.080160227604,2.620135137649062e-07,-1.3558024309979984,7.745409046700785e-07,-0.22013648221834314
58541.08216414744,8.652900284534904e-07,-1.8899577025261636,1.0628137752793077e-06,-2.660654726624072
58542.084168067275,1.9360073192768127e-07,-2.073864003130731,1.951661623546547e-06,1.335570854973628
58543.08617198711,3.5988169858636913e-07,-0.8262053867495115,1.9842667613216093e-06,1.559896861540536
58544.08817665302,3.378274132341442e-07,-0.5100818563039123,3.842359925122073e-07,1.3849539286757626
58545.09018057286,1.013444489478161e-06,-0.661821819792892,1.0305307433142824e-06,-2.660705344277429
58546.09218449269,1.0034255223912429e-06,-2.9714341728952687,1.3954548550159084e-06,2.7121336967073835
58547.09418841253,5.249508037117967e-07,1.051443520788454,1.453985503804288e-06,-0.6932813696430847
58548.09619233236,7.315231316321507e-07,-1.055787468424957,5.206173360138439e-07,0.2012818029318492
58549.098196252206,3.08530380482751e-07,0.8178413915759974,1.5509463363130613e-06,-1.9262859921055306
58550.10020017204,5.777942331272079e-07,-1.1938412497522022,1.977536450651183e-06,2.2985272604018707
58551.102204091876,5.449556607180683e-07,-1.4250290467501423,1.824343932047092e-06,1.926135097712476
58552.10420875778,4.2728424027574244e-07,-1.7897746042603697,1.4874269987913349e-06,-1.8348269425295316
58553.106212677616,4.5500160430050837e-07,-1.9520044137431045,6.459216027791743e-07,1.7988352049592613
58554.10821659746,1.5410427346533332e-07,1.0934084474050074,1.9845161698792646e-06,-0.357110890315745
58555.110220517294,3.8492144113807576e-07,-1.4853506275430288,1.0555859542283018e-06,0.8032079430228694
58556.11222443713,1.823753732150705e-07,-0.97419204162835,6.962512513833033e-07,-2.309915748796068
58557.114228356964,7.795275185805331e-07,-2.7999359131695267,1.23418495795101e-06,-0.9160108566443403
58558.1162322768,5.815646993139891e-07,-1.3315942634135318,1.5383396655486147e-06,-0.17908940415680472
58559.11823619664,5.130351729240226e-07,0.511801552484132,1.7199787446464494e-06,-0.5011583612211944
58560.12024011648,3.607653584599471e-07,-0.9702949256214424,1.0453284754552548e-06,2.761861964253337
58561.12224478238,3.6354207685263845e-07,0.3443532380319148,5.566623055274315e-07,-0.5418140706264946
58562.12424870222,4.0872375488246374e-07,-0.22380379904096728,8.68351627156655e-07,1.3602952775276878
58563.12625262205,3.3766029989719275e-07,2.1238402919149566,7.469229872603886e-07,-0.7766779569373058
58564.128256541895,5.134208426819486e-07,-0.7635424222887419,2.0363453516033295e-06,-1.2731909253568099
58565.13026046173,5.736313773641137e-07,-0.055992503533496524,1.2518365415016598e-06,0.7590191239395006
58566.132264381566,6.295187133978708e-07,1.4286120811077434,7.962319549570967e-07,0.457595417957681
58567.1342683014,4.2004663592799376e-07,0.30369277762512964,2.2186985170909595e-06,1.2347854178431756
58568.136272221236,1.201660883748605e-06,0.6084588270169944,1.787471669378629e-06,-2.2491804001565807
58569.13827688715,6.933580154091795e-07,-0.8177734473635626,7.656432854763988e-07,-0.422154711715013
58570.14028080698,6.195469151336003e-07,0.9795326461086443,6.71084011253776e-07,0.5525091323172339
58571.14228472682,4.496289998772764e-07,-1.476448586006328,9.638456945397181e-07,2.566772723268774
58572.144288646654,3.6426640919986295e-07,-1.0451522677135645,1.2739359247543356e-06,-1.2559096154095688
58573.14629256649,3.66152175005144e-07,-2.1422767903206728,1.8023579236455315e-06,-1.2155827187919936
58574.148296486324,5.033272610787776e-07,2.5906527644551796,1.3241764783153893e-06,0.956282465712884
58575.15030040617,8.160750634346581e-07,-0.8668664021400906,5.045897033738374e-07,0.8629170964223867
58576.152304326,7.756783481827379e-07,0.0981521378023128,1.5384748399922822e-06,-2.4388988416628883
58577.15430824584,5.456711974017051e-07,0.8985993678209715,1.092670617689363e-06,-1.456219653726033
58578.15631291174,6.175175385908569e-07,-1.0727371198764446,9.970189187720116e-07,-0.49844875268707955
58579.158316831585,6.850704137787111e-07,-0.3340474733948347,1.3248675932984403e-06,-1.2652437134949588
58580.16032075142,3.8296891243831294e-07,0.5745866823881418,7.727224474621162e-07,0.19754437104912587
58581.162324671255,7.443268335103974e-07,-0.28159742067934024,8.045162379450437e-07,0.2794671911635645
58582.16432859109,3.9601755912864885e-07,-0.9823329065569356,1.3387782495466441e-06,1.6094731456366307
58583.166332510926,8.034586389034613e-07,1.6777013102406513,1.681428213561903e-06,-1.949186623287241
58584.16833643076,6.217541175870821e-07,-0.22954839042879466,1.4144653008292534e-06,2.4490826951983107
58585.1703403506,6.078139316768343e-07,0.13770971144068486,4.820898021942371e-07,1.493599549737541
58586.17234501651,7.860381253931825e-07,-1.5534360963021565,8.817410354060945e-07,0.8659703014594322
58587.17434893634,3.724236985205651e-07,0.2551378131038741,1.017056167933443e-06,-0.5771772790723592
58588.17635285618,3.8621074408005754e-07,0.1683257846293133,1.697280752386952e-06,2.695280622549988
58589.178356776014,2.3464562338301877e-07,-0.6370933596857359,1.1262657831568879e-06,-1.296660633666178
58590.18036069586,3.4523765161948087e-07,-0.5351457979801425,1.2763927626819087e-06,1.1699612624009654
58591.18236461569,5.617527290140417e-07,1.1260089456377145,5.45148857754986e-07,-0.390313595114631
58592.18436853553,5.861670544564092e-07,-1.0409293283154906,1.3184145666880293e-06,-0.4250792762940592
58593.18637245536,6.511078220954366e-07,-0.41466234806851165,7.990413736426159e-07,1.64612129296791
58594.18837712127,4.089902777272694e-07,0.28617530467085317,1.211388390826014e-06,1.921015758348921
58595.19038104111,5.003348883616196e-07,2.501602032632542,2.0278612393562292e-06,1.3761586717191399
58596.192384960945,4.2022494641898975e-07,-0.7494142136631332,8.450960112673012e-07,-1.9501068980024103
58597.19438888078,1.1679175000561712e-06,-2.153353417391983,7.233657192656859e-07,-1.7737174882900124
58598.196392800615,6.195551851782794e-07,0.17303379734012642,9.304486609685297e-07,-0.6237557862971019
58599.19839672045,6.755969261236367e-07,0.7804951786740213,1.092486930762113e-06,-1.5075379798829012
58600.20040064029,6.387044476648027e-07,-1.234673426521776,1.1727317233641088e-06,0.5650578440552337
58601.20240456013,4.886466969578091e-07,-0.44052188122970526,9.04811160172441e-07,0.26977166437354516
58602.20440847996,1.818504739840007e-07,-0.07960784832739505,7.096925318953834e-07,0.8244748229169694
58603.20641314587,8.688446278327881e-07,-2.342010459262994,1.2313975540663102e-06,1.8109170288470884
58604.2084170657,3.450828937833579e-07,1.7363461127849142,1.4272176512076044e-06,1.2683145553178197
58605.210420985546,2.289078227528131e-07,-0.008363706508669095,1.3514301095684012e-06,-0.7075784947226625
58606.21242490538,4.118584913318471e-07,0.6218902042735722,9.320348719452018e-07,2.3124391676774834
58607.21442882522,3.8999577462627794e-07,1.628531386518808,1.6764883327652053e-06,-1.1727805093580106
58608.21643274505,5.619590617304445e-07,-0.8628310046618427,1.2613855531679708e-06,-1.7614777302112616
58609.21843666489,7.44293178270145e-07,-2.0149291501224207,2.8108707256859875e-06,0.8707764723583538
58610.22044058473,3.155271782406848e-07,-0.395266628659915,2.215918819087318e-06,1.2937554012560037
58611.222445250634,2.90431230598343e-07,0.9378860102698939,1.6844470754324505e-06,-1.4588757428915382
58612.22444917047,4.5414428877678576e-07,0.6268826782829892,8.121299745651041e-07,-0.2718736345779746
58613.226453090305,5.916425833621898e-07,-1.5400248424725116,5.782898472997066e-07,1.011304009944966
58614.22845701014,6.114899350372599e-07,-0.16778649553372096,8.91106058998204e-07,-1.6330451761643363
58615.230460929975,7.586315469253897e-07,-1.4174792543090016,1.732177714519495e-06,1.5559755641553432
58616.23246484982,5.425261600375495e-07,0.022815617442449164,2.4446468343784337e-06,-2.474559235880528
58617.23446876965,5.778957614750027e-07,-0.6397674755076036,8.719558731314932e-07,-1.1613071898771228
58618.23647268949,5.893784020880542e-07,-0.3860496906069028,2.224661411913374e-06,-1.6311357505780555
58619.238476609324,5.307571280341014e-07,-0.5534268714874713,9.764838140358732e-07,0.9268179885804642
58620.240481275236,3.906222099774614e-07,-1.6501923216764613,1.0793775634367368e-06,0.5932053377516086
58621.24248519507,8.490644609187974e-07,-0.7250610515991621,8.189816110969938e-07,-1.4061965798469984
58622.244489114906,8.801483766217732e-07,-2.7363121537746817,8.244890257222276e-07,1.491550925194086
58623.24649303474,2.4058172044758014e-07,-0.06891811207081176,7.332785078222111e-07,-0.6739175544951783
58624.24849695458,2.2480482335305543e-07,-0.15075404753659544,7.677230062503209e-07,-0.8191462799657266
58625.25050087441,3.142409831787028e-07,-0.5222102555579127,4.729707509985438e-07,1.8365586901672157
58626.252504794254,7.885864716791039e-07,-0.42233193890043674,3.134007048276784e-07,0.9082661104972208
58627.25450871409,2.9779302344874887e-07,-0.7939770866642215,1.0906423228264278e-06,-0.6294539142967666
58628.256513379994,5.694389650947832e-07,-1.7478161546484907,1.38888852259884e-06,0.2557532421232836
58629.25851729983,2.9300812917949305e-07,-1.170928970047082,1.2980646194401746e-06,-1.3802841223344797
58630.260521219665,8.95867853129248e-07,2.2050454844362233,1.4752937411542783e-06,2.5843201332069623
58631.26252513951,7.149086382197786e-07,-0.43635639415917055,7.984428982670921e-07,1.5264444667090415
58632.26452905934,3.27938183954389e-07,1.2089283649514195,9.921813829322991e-07,0.7806058750078045
58633.26653297918,3.0157539176002465e-07,0.48402062533119233,4.4028582973558754e-07,0.7356285478412476
58634.26853689901,9.251547613976898e-07,-0.7238031785323451,8.483003104451979e-07,-1.5901634632520854
58635.27054081885,4.148945263710931e-07,0.8204807064177281,1.0990538392255864e-06,-1.3761701356953728
58636.27254473869,4.160746213608769e-07,0.007320639734901594,1.1842414169014291e-06,-2.7053605900048976
58637.274549404596,1.0823066845345137e-06,1.018928724435104,9.343524915945271e-07,1.883603300144406
58638.27655332443,2.5907476325904493e-07,-0.1298583084284114,8.412061296834484e-07,1.4364929996991744
58639.278557244266,4.50804667157419e-07,-0.3439153906877535,1.1932149537432773e-06,-1.5938718038460493
58640.2805611641,3.4019419966096995e-07,-1.947818523317696,1.0458399818885152e-06,-2.0100546685225673
58641.282565083944,5.037913047845246e-07,1.3588000266217077,1.8764547071777578e-06,0.7369048781158976
58642.28456900378,1.9854616579126223e-07,-0.7874053102148701,1.8465408218689056e-06,0.15434427520028648
58643.286572923615,7.653038891247842e-07,1.453839057974107,7.857710090497447e-07,0.142993342872389
58644.28857684345,2.587753053330228e-07,-0.058984508734820695,8.852469207869465e-07,0.19810717351774357
58645.290581509355,4.836515280327907e-07,0.7233973492304812,7.444679106114209e-07,-0.9089553827113688
58646.2925854292,3.1341873199784114e-07,-1.4983099942944917,8.3558852034225e-07,-0.42715966109274167
58647.29458934903,5.510047810375608e-07,-1.0795988908278966,1.6812272527015475e-06,1.6231053207190118
58648.29659326887,3.461211241737716e-07,0.039632854674043295,5.512473865388426e-07,0.02350777478106089
58649.2985971887,5.255264043729418e-07,-0.7379240401467984,8.475216274021944e-07,-0.38790996114138493
58650.30060110854,5.845362816018374e-07,-0.6558809064521871,6.555012179153941e-07,0.6487001818617094
58651.30260502838,3.9000036756110436e-07,2.528971647493827,6.576390134370845e-07,-2.0444912638540655
58652.304608948216,7.493848908024405e-07,-0.16512380887309958,9.751206166694557e-07,1.4462522470737025
58653.30661286805,6.464409533449484e-07,0.7339138983605334,9.589940014649853e-07,-1.380242856620765
58654.308617533956,3.776326841448567e-07,-0.15512715483871695,1.2392491513403832e-06,-2.08344280379964
58655.31062145379,7.522336887416741e-07,-2.773585904076456,6.502761455154025e-07,-0.42664784845601433
58656.312625373626,3.977659256314523e-07,-0.4325614376579855,7.471072808227172e-07,1.3931950609460844
58657.31462929347,1.0818616057007401e-06,-0.32059406965801823,1.058222005465464e-06,1.7549731830621684
58658.316633213304,8.045840522031074e-07,-1.0705971541099293,8.972952396317372e-07,-0.629439055916976
58659.31863713314,5.700014996071652e-07,-1.4644247362205487,8.418988928420341e-07,-1.1852841694863032
58660.320641052975,8.266482265616054e-07,-1.4231948880958214,2.4825273882820473e-06,2.0285931150616507
58661.32264497281,8.804187862238004e-07,0.2438278165304726,9.303503512735379e-07,-0.47572063072129095
58662.32464963872,6.270821412343522e-07,-0.9022812055963745,1.3848624378190812e-06,2.9062170264937333
58663.32665355856,7.469442371198598e-07,0.23850208629306213,2.2121703424527505e-06,1.768423707581011
58664.32865747839,1.1031488742844852e-06,-1.2671676877116682,1.262627409094286e-06,-0.1933017687583234
58665.33066139823,1.1589545315231716e-06,-1.0223670071876614,1.5722548311451574e-06,-0.681499006241218
58666.33266531806,1.7629932687936968e-06,-0.09800972828016508,1.336146306426634e-06,-1.1858790072756944
58667.334669237905,1.5341411369125958e-06,-0.46919902394493385,1.2501118819500547e-06,-1.3711354711518626
58668.33667315774,1.6086614677374318e-06,-0.6422348250464909,7.277067986015546e-07,-2.6214352281787745
58669.338677077576,1.0299358571742696e-06,-0.8201769040031326,1.4779479022409497e-06,-2.806256544040818
58670.34068099741,2.514396240213534e-06,-0.2813190462886014,1.3233055963340483e-06,-1.444907834748146
58671.342685663316,2.7766153825010106e-06,-0.6765327657569472,9.039263423997666e-07,-1.6395029689875231
58672.34468958316,3.3132386101106047e-06,-0.7990525448695831,9.42980637765379e-07,2.0741871197679425
58673.346693502994,3.6534960317477187e-06,-0.9350688100816541,7.064996153285755e-07,-1.3707228066043646
58674.34869742283,4.39231572241916e-06,-0.8934642998815482,5.973589107866339e-07,0.13837111838638907
58675.350701342664,5.515077957278571e-06,-1.0398542561050788,8.974360222367018e-07,0.2757345302759168
58676.3527052625,5.208528700409214e-06,-1.0725701367477487,6.386771068479144e-07,-1.800046307121759
58677.35470918234,6.049450617882429e-06,-1.0542381127372646,9.036039662408971e-07,1.5883520220559262
58678.35671310218,6.803392273877215e-06,-1.1022734431749734,1.3854150919988824e-06,-2.353839057021868
58679.35871776808,6.673436745957814e-06,-1.2807715399792212,6.055692566172901e-07,-1.486673870950043
58680.36072168792,7.255435154719635e-06,-1.305985642627545,1.257511282029037e-06,0.8776407884587483
58681.36272560775,7.243144897614603e-06,-1.4099986915050335,7.708189711816784e-07,-2.0966001746012823
58682.364729527595,7.212449473038012e-06,-1.4875957997890963,5.374640444323177e-07,0.25211955318306356
58683.36673344743,7.423001405266982e-06,-1.5831632737516566,1.4747530777592727e-06,-0.3009565210016854
58684.368737367266,7.696224833140746e-07,2.530582230671183,1.416685584406396e-06,-1.3903247262967355
58685.3707412871,4.785341730730814e-07,0.6315572869914359,1.1599278036637734e-06,-2.4156491797689172
58686.372745206936,6.391435127015687e-07,0.274487227956879,1.485419174363601e-06,0.6987215891207681
58687.37474912677,1.7628076390998783e-07,1.6521399869307658,4.287480669013446e-07,-1.4438786761286737
58688.37675379268,2.6136461673315934e-07,-1.433240865805797,5.758050668610442e-07,-0.7230106100103881
58689.37875771252,4.363851652240695e-07,1.8585204846577195,1.4481261904448542e-06,-0.2396904517883998
58690.380761632354,6.651527946875054e-07,-2.224653328844031,1.0777126039923456e-06,-0.12229234326534785
58691.38276555219,7.953457122079302e-07,-1.273113779392496,4.617666416791789e-07,0.1288150492677576
58692.38476947203,9.22325361569212e-07,1.8208093406337502,1.575233053237942e-06,-1.216972770384648
58693.38677339187,3.4617559564498753e-07,0.09383931986169758,1.0534585931530934e-06,2.556858857992746
58694.3887773117,5.866211856633311e-07,-1.8605136718490627,1.1988807959885846e-06,2.1677069608333395
58695.39078123154,2.1797202766228874e-07,-0.001267970378408062,4.174388937788529e-07,1.8751838525853173
58696.39278589744,6.145697185600353e-07,-1.468799833758444,1.0626759743792458e-06,-1.6879593730421614
58697.39478981728,5.902956210824536e-07,0.8428821693996232,1.5728805726991703e-06,2.157173579884731
58698.39679373712,8.035411523849785e-07,1.330606476052193,5.484069384854185e-07,2.163106388709617
58699.398797656955,5.7584891830718e-07,-0.20986886839316515,8.917258652415833e-07,0.4253257486011836
58700.40080157679,3.5995411354068107e-07,-2.4147752318920035,1.2063342257812826e-06,1.0722258224551426
58701.402805496626,7.085367643223937e-07,-0.5206278222801692,3.4320086403533844e-07,-1.2261976875368659
58702.40480941646,5.847023388664281e-07,-1.588488856217747,8.815523334635124e-07,-0.15754778814555348
58703.4068133363,6.236511106339066e-07,2.1905443969645564,1.3218032049446422e-06,1.193723166735685
58704.40881800221,4.985496231119958e-07,-0.986575194935382,1.1049547019045682e-06,0.9538660840981809
58705.41082192204,2.870755545147547e-07,0.6397878986131462,9.676206168048533e-07,2.124024620340095
58706.41282584188,5.07014914021775e-07,-0.9685162029740346,2.089288520080552e-06,-2.000946555447139
58707.414829761714,3.381980251097235e-07,-1.9186527594936584,1.3223265640332694e-06,2.4587608951685302
58708.41683368156,5.440938789641334e-07,-1.239007865185721,1.2689150869675811e-06,2.7118966169308236
58709.41883760139,4.0819604056687023e-07,-0.054558198885401456,4.232042190225088e-07,0.6263843609721386
58710.42084152123,2.702155373129221e-07,2.649841733632267,2.086094035305461e-06,-2.5498332669764743
58711.42284544106,2.8293471519429703e-07,-2.006335297448443,1.0790616771016041e-06,-1.3618601683915303
58712.4248493609,1.1379553581561925e-06,0.44836661095433294,2.3422122132687144e-06,-0.22387883793905425
58713.42685402681,5.134155124565497e-07,0.9708677453829223,2.1188263016199218e-06,2.6218416543399763
58714.428857946645,3.1629623374488637e-07,-0.7762485209180711,7.126405979778044e-07,-2.8263876381817457
58715.43086186648,4.891340632058577e-07,2.660353949253049,9.62143413428356e-07,-0.7595750737309419
58716.432865786315,6.910593992842072e-07,-0.4478406181975329,2.111975041780766e-06,-1.3998353870345341
58717.43486970615,9.2546252565481e-07,-2.243425586044636,1.779727277687549e-06,1.2168409283611672
58718.43687362599,6.239340559831103e-07,-1.203114455581159,1.243233181421071e-06,0.6427127815245448
58719.43887754583,4.978508786707668e-07,-1.1130368177893604,2.3697436134012828e-06,-0.5167356281345011
58720.44088146566,4.729764213532008e-07,0.6775667020448582,8.701851686662253e-07,-0.8934498270311321
58721.44288613157,8.043373610116059e-07,1.7420202804374896,1.5605864553843071e-06,-2.6462362502581716
58722.4448900514,3.407083089921251e-07,-0.7622447742860134,5.516728988862803e-07,-0.894304657457817
58723.446893971246,7.30845202624663e-07,1.373845920240885,9.463848661929142e-07,-0.03487857394832094
58724.44889789108,5.722360825090794e-07,0.2868477066743856,1.4038930656607227e-06,2.2875731324306927
58725.45090181092,4.151470640916606e-07,-0.878238875575658,1.0034881828742813e-06,-0.23644051647252406
58726.45290573075,9.926311751051085e-07,-0.8904210000508211,9.033077170482161e-07,-1.0953738787427283
58727.45490965059,5.90243457534495e-07,0.8452857171667932,7.186085150042993e-07,-0.31616096675016
58728.45691357042,4.6174908161303487e-07,-0.23301853775157627,9.853532091412325e-07,-1.396753657559842
58729.458917490265,4.791020532927455e-07,0.20280299373028932,9.87123941506731e-07,-1.4851428682806052
58730.46092215617,6.036488364138683e-07,-1.853695383596144,9.421511123775057e-07,1.068069244465615
58731.462926076005,4.528254136001905e-07,-1.8994755510135373,1.1017635418667415e-06,1.7977874062452752
58732.46492999584,4.5201445721041744e-07,-1.6255520819140146,9.098628792039723e-07,0.3851931947961803
58733.46693391568,5.658846088293238e-07,0.04106184939922395,8.00308394965646e-07,-1.1697818836792133
58734.46893783552,4.2179275276142915e-07,0.951849392083807,1.2007086242487716e-06,0.4507535188340118
58735.47094175535,1.6574733837460407e-07,-1.2952233694987552,1.6280628097917153e-06,-2.2829108355581544
58736.47294567519,4.494297297792127e-07,1.8128739082254368,1.0353901508094695e-06,1.288318850845775
58737.474949595024,4.555026798915054e-07,2.531364686081527,5.602654683934871e-07,-0.8252158674007157
58738.47695426093,3.390064090540269e-07,-0.4261584827332397,1.5467221160383013e-06,0.749428091364046
58739.47895818077,3.4729980707878093e-07,2.1924845000953703,1.6504351850358868e-06,-2.3124667039164537
58740.480962100606,3.2777177888154067e-07,-0.5507547351836579,8.225027874244279e-07,0.19062220863951423
58741.48296602044,4.2321081449715956e-07,0.952797964435078,2.0587717529663965e-06,0.34765393031308534
58742.48496994028,3.0246225148480527e-07,-1.3902270232000409,1.4052313385781183e-06,-1.3225292581450052
58743.48697386011,6.140821565089127e-07,1.009597352325021,1.0956471466959209e-06,1.815327950284622
58744.488977779954,6.172250994022116e-07,-1.0549999935363947,1.1722474884142288e-06,-0.9521168000426452
58745.49098169979,2.594618869009046e-07,0.7544328863189548,8.236291422917483e-07,1.4447462582061723
58746.492985619625,4.729697331812823e-07,0.04455971795624922,6.292853796793316e-07,2.08535652723315
58747.49499028553,4.65037821452691e-07,0.12526179083663314,2.4019872353600513e-06,-0.6063691307363122
58748.496994205365,5.740724002382064e-07,0.09624283283896012,1.1955284645158888e-06,1.2791173249819519
