,Frequency_Hz,Amplitude,Phase_rad
801,61746.88024949562,4.5963794258202956e-05,-0.32623312789257614
802,61757.215384068346,4.6625452130646204e-05,-0.33251795231652564
803,61767.55224852615,4.695633881237608e-05,-0.33971054111707677
804,61777.89084315859,4.763591739772102e-05,-0.33727504243363954
805,61788.23116825523,4.830315287110474e-05,-0.3489686952084314
806,61798.57322410574,4.9047923254328125e-05,-0.37114282291582834
807,61808.91701099968,5.0690212865061756e-05,-0.39110955002883413
808,61819.26252922703,5.235400233696499e-05,-0.49696523234773116
809,61829.60977907747,4.3190301951451376e-05,-0.7218483503961093
810,61839.95876084083,3.779200927028475e-05,-0.6961074741150971
811,61850.30947480699,3.596187634781797e-05,-0.6464196821463122
812,61860.6619212659,3.497418419778111e-05,-0.6278565127274168
813,61871.0161005074,3.435948656423415e-05,-0.5959630688879927
814,61881.372012821776,3.359132024601399e-05,-0.5712181590370049
815,61891.729658498996,3.354344565108117e-05,-0.5310000079476597
816,61902.08903782917,3.3003573195786024e-05,-0.4947072176880263
817,61912.450151102494,3.309241562459864e-05,-0.4867268544956441
818,61922.81299860918,3.3357152916532206e-05,-0.457023996898702
819,61933.177580639385,3.2964246195066834e-05,-0.4300295896651277
820,61943.54389748367,3.309389935492555e-05,-0.4161752437340532
821,61953.9119494323,3.3302648635060296e-05,-0.40538350624598823
822,61964.28173677569,3.362316895114104e-05,-0.38646332902938235
823,61974.65325980429,3.3827212570072865e-05,-0.3788971902949016
824,61985.026518808634,3.399953920516181e-05,-0.37577008963757075
825,61995.40151407917,3.4074147624652465e-05,-0.3452946269836254
826,62005.778245906746,3.4478913862114e-05,-0.3595794950723451
827,62016.156714581906,3.487272166747515e-05,-0.3501135362230255
828,62026.53692039537,3.505331500944481e-05,-0.3318511254281422
829,62036.91886363788,3.515578408550294e-05,-0.338344144870014
830,62047.302544600265,3.600749609182643e-05,-0.3261080995339432
831,62057.68796357325,3.5859081248772064e-05,-0.33433177725180646
832,62068.07512084799,3.617503705647579e-05,-0.32030024172104343
833,62078.46401671532,3.690814148308078e-05,-0.32189836621243145
834,62088.85465146624,3.625967585410971e-05,-0.32808754248213495
835,62099.2470253918,3.663598744301214e-05,-0.3293442575563436
836,62109.64113878311,3.6426407872775064e-05,-0.32140865366185345
837,62120.036991931185,3.71373648049501e-05,-0.32400809896650756
838,62130.43458512748,3.7074625407431597e-05,-0.3197216064696553
839,62140.83391866312,3.7182732222466786e-05,-0.3181673613832292
840,62151.23499282939,3.7252049475923773e-05,-0.3203643463854281
841,62161.63780791765,3.7748300657494586e-05,-0.3152407949017606
842,62172.04236421928,3.781141024578543e-05,-0.30571053873924386
843,62182.448662025614,3.803408049774442e-05,-0.3128837657286361
844,62192.85670162838,3.8150496327084154e-05,-0.312048794365575
845,62203.266483319,3.814707841464405e-05,-0.31779189840707084
846,62213.678007389055,3.852279809918058e-05,-0.304132878130796
847,62224.091274130195,3.8421167421181516e-05,-0.3124871489526641
848,62234.50628383409,3.7742233785757096e-05,-0.3174062259135004
849,62244.92303679237,3.819782151535441e-05,-0.3167912215820475
850,62255.34153329705,3.867711354675096e-05,-0.3069453648405998
851,62265.76177363985,3.846425306657346e-05,-0.32068124300420886
852,62276.18375811265,3.849180562674531e-05,-0.31522003633443096
853,62286.607487007386,3.833290187180051e-05,-0.31570167488720946
854,62297.03296061603,3.8726298899526076e-05,-0.31738506031715996
855,62307.46017923048,3.9012894224077434e-05,-0.32268705708438333
856,62317.88914314308,3.901155314823011e-05,-0.3043549013510474
857,62328.31985264582,3.9044172313816706e-05,-0.3119584061169469
858,62338.75230803088,3.853695283527124e-05,-0.3056341723182001
859,62349.18650959048,3.896478970206452e-05,-0.31465931801911906
860,62359.62245761689,3.867860296558531e-05,-0.31637048662282496
861,62370.060152402315,3.889675456506042e-05,-0.30082965720357224
862,62380.49959423937,3.874243378803233e-05,-0.3154765305375363
863,62390.94078342036,3.912375344284921e-05,-0.31508501395470484
864,62401.38372023775,3.892522439898031e-05,-0.30668323360615846
865,62411.828404984044,3.8985629029444655e-05,-0.31255382890098654
866,62422.274837951816,3.907386568553918e-05,-0.30905157736474004
867,62432.723019433564,3.94120972230023e-05,-0.3202255632137932
868,62443.1729497222,3.928209545932823e-05,-0.31226572503359834
869,62453.62462911031,3.958765682260273e-05,-0.30136486497568965
870,62464.078057890656,3.954445768752802e-05,-0.3157725560048328
871,62474.53323635605,3.963940560554508e-05,-0.2952692503808491
872,62484.99016479936,3.9905067295821115e-05,-0.30726503856056625
873,62495.44884351335,3.947679738056372e-05,-0.320775472255525
874,62505.90927279126,3.940308805688106e-05,-0.3281937259536821
875,62516.371452925945,3.97529826869025e-05,-0.31400623479083856
876,62526.83538421048,3.942271057614485e-05,-0.31355038457668816
877,62537.30106693796,3.9615872024165225e-05,-0.31614850760804647
878,62547.76850140154,3.980344047744836e-05,-0.2939072623027738
879,62558.237687894296,3.945821032493287e-05,-0.3063968909090218
880,62568.70862670975,3.978461351398806e-05,-0.3077585054682795
881,62579.18131814106,3.962496240647468e-05,-0.31162682352750054
882,62589.65576248158,3.9553839044003464e-05,-0.31853679825327996
883,62600.13196002472,3.93920272139561e-05,-0.31463557250622576
884,62610.60991106392,4.041117168009535e-05,-0.3137127280720192
885,62621.08961589255,3.962030158338581e-05,-0.3116323077745733
886,62631.57107480443,3.9493448469081305e-05,-0.32080175802639066
887,62642.05428809301,3.986920201144896e-05,-0.31187468421284104
888,62652.53925605193,3.998787307897061e-05,-0.30901354210936616
889,62663.02597897491,4.0241309019953604e-05,-0.3238441864898457
890,62673.51445715568,3.982550965645801e-05,-0.3176899189841643
891,62684.0046908879,3.976400982401132e-05,-0.3108124270680362
892,62694.49668046568,3.9793252290087195e-05,-0.31590670884318084
893,62704.990426182776,3.958543905926823e-05,-0.32064928399148473
894,62715.48592833314,3.965242870544424e-05,-0.3255127561699968
895,62725.983187210746,4.0264423284068596e-05,-0.31640565989445973
896,62736.48220310964,3.9512704221973145e-05,-0.31721756987433597
897,62746.98297632379,4.008842100818749e-05,-0.31871467239815476
898,62757.485507147576,3.975119535166981e-05,-0.31645015868966087
899,62767.989795875066,3.990737051315474e-05,-0.3068159395161182
900,62778.4958428005,4.012392365655165e-05,-0.3085360082228368
901,62789.00364821816,4.0155415372743055e-05,-0.3082861868505693
902,62799.513212422375,4.0186620437821925e-05,-0.29986051245639306
903,62810.0245357074,3.971965135090804e-05,-0.301146726716201
904,62820.53761836794,3.9482627616648525e-05,-0.315173646721865
905,62831.05246069833,3.9929337292167676e-05,-0.31192849977237685
906,62841.56906299312,4.02841331327797e-05,-0.32031510006592323
907,62852.08742554687,3.99358805707026e-05,-0.322066997002801
908,62862.60754865423,3.995337789452705e-05,-0.31161306030095903
909,62873.12943260975,3.997739154397903e-05,-0.32805346514799694
910,62883.653077708404,4.007819363376564e-05,-0.3115809660982796
911,62894.17848424485,4.016332450594824e-05,-0.3188603715150868
912,62904.70565251391,4.019598440343085e-05,-0.31605571949287703
913,62915.234582810466,4.018746724770128e-05,-0.307458768502159
914,62925.76527542945,4.0120581039801304e-05,-0.3117075751518957
915,62936.29773066569,4.065395728038376e-05,-0.32497773640297106
916,62946.83194881449,4.0023493222838934e-05,-0.304699827394991
917,62957.36793017079,3.9985774282433604e-05,-0.30988017894138864
918,62967.9056750297,4.035268873048883e-05,-0.30826295124108166
919,62978.44518368642,4.005204919003552e-05,-0.3000227597825674
920,62988.98645643615,4.021081734774952e-05,-0.3270844100791831
921,62999.52949357404,3.991394085111786e-05,-0.3225693198419783
922,63010.074295395665,3.964551308494224e-05,-0.3163909559407435
923,63020.62086219628,4.01512029297327e-05,-0.3136230758479657
924,63031.16919427129,4.002275044183652e-05,-0.31225742395006256
925,63041.71929191618,3.994905359101346e-05,-0.30827342761635934
926,63052.27115542646,4.030540268888653e-05,-0.32711622978418653
927,63062.824785097575,4.075963264765937e-05,-0.3078947116171456
928,63073.380181225395,4.025304632903609e-05,-0.309027609711374
929,63083.93734410546,4.0497000635852145e-05,-0.3131614405076657
930,63094.4962740335,4.003321749545265e-05,-0.30748925076869904
931,63105.05697130527,4.0383437870313754e-05,-0.30985150929375876
932,63115.61943621658,4.040621799817576e-05,-0.3153766465689228
933,63126.183669063175,4.020848694713704e-05,-0.3103815895037687
934,63136.74967014123,4.01793064539769e-05,-0.32131236074259795
935,63147.31743974658,3.9712923436538724e-05,-0.31360318307449375
936,63157.88697817524,4.029410408480718e-05,-0.3188613944463103
937,63168.45828572327,4.036205108036317e-05,-0.326916465345184
938,63179.03136268679,4.039773665111294e-05,-0.31529586090035217
939,63189.606209361824,4.0269113161648235e-05,-0.3216248224859741
940,63200.182826044846,4.0113186033521934e-05,-0.310850646411728
941,63210.761213032,4.0037235230871595e-05,-0.3230077333158024
942,63221.341370619586,4.0010203849839296e-05,-0.3091632962349745
943,63231.92329910397,4.034507384473491e-05,-0.3096401605058508
944,63242.50699878156,4.0150908199857137e-05,-0.31880901926141064
945,63253.09246994869,4.048409695439469e-05,-0.3077576606488425
946,63263.67971290213,4.021241163119834e-05,-0.3230827466516657
947,63274.26872793831,4.055618374171094e-05,-0.318589725134146
948,63284.85951535383,4.0533105495228885e-05,-0.3243067034880516
949,63295.45207544537,4.007338864018729e-05,-0.30139171640811635
950,63306.046408509625,3.956251408728106e-05,-0.32049480330036173
951,63316.64251484322,4.050630377893264e-05,-0.31978188833205706
952,63327.24039474323,4.080378047391883e-05,-0.3185456181682727
953,63337.84004850638,4.061178155663113e-05,-0.3096166774293032
954,63348.44147642958,4.0862290821865473e-05,-0.32008040666362103
955,63359.04467880978,4.031082103086833e-05,-0.316132066853965
956,63369.649655944006,4.075886364224706e-05,-0.31587730881908777
957,63380.256408129164,4.060833359906099e-05,-0.32707037002903994
958,63390.86493566263,4.03499117053027e-05,-0.32227671618536885
959,63401.47523884142,4.0355583265754646e-05,-0.32342808255364347
960,63412.08731796275,4.075045670353329e-05,-0.31435043124031053
961,63422.70117332388,4.020398422711314e-05,-0.3190505088143246
962,63433.31680522211,3.960826378937817e-05,-0.3149638598288322
963,63443.93421395466,4.012858391183984e-05,-0.3025235975945918
964,63454.5533998192,4.055259551570036e-05,-0.3179006442246665
965,63465.174363113045,4.063180701703934e-05,-0.30943669671558527
966,63475.797104133715,4.008003735702429e-05,-0.31427723907831506
967,63486.42162317876,4.084286944221852e-05,-0.31774320135626744
968,63497.047920545774,4.030165092174753e-05,-0.3122980027707397
969,63507.67599653229,4.025603764038313e-05,-0.32194468911521945
970,63518.30585143627,4.024378766886974e-05,-0.31848608366308956
971,63528.93748555534,4.024617168541529e-05,-0.31255965082582804
972,63539.570899187296,4.026621203087246e-05,-0.3166204320111167
973,63550.20609263,4.039692697982624e-05,-0.3219920108878293
974,63560.84306618135,4.026451265724371e-05,-0.30983326590204957
975,63571.48182013916,4.010763826974874e-05,-0.316735270630333
976,63582.122354801715,4.00805699179883e-05,-0.3172604417572837
977,63592.76467046692,4.071112176697053e-05,-0.3201784244015244
978,63603.408767432884,4.015252614370179e-05,-0.3174336826503434
979,63614.054645997756,4.060461081523849e-05,-0.3148165811138345
980,63624.70230645974,4.0564435029081545e-05,-0.3101613384951152
981,63635.35174911696,4.051698584378214e-05,-0.3169471137800559
982,63646.002974267976,4.044989979053614e-05,-0.3194745612824375
983,63656.655982211014,4.067534368685455e-05,-0.3082635334573902
984,63667.31077324447,4.0167313387751856e-05,-0.3095491790912992
985,63677.967347666796,4.0415955451181496e-05,-0.31601029829487287
986,63688.6257057765,4.094442664054019e-05,-0.3161366488381078
987,63699.285847872,4.052428615105638e-05,-0.32041753385290683
988,63709.94777425216,4.0114661422495776e-05,-0.3128585804874295
989,63720.6114852155,4.059551669785413e-05,-0.31134247398323617
990,63731.27698106073,4.06175110251379e-05,-0.32218445980906024
991,63741.94426208658,4.07152145998257e-05,-0.3137031713913459
992,63752.61332859188,4.095860846620367e-05,-0.3160762971390894
993,63763.28418087532,4.028178935833212e-05,-0.3133932477731941
994,63773.9568192361,4.041328680759949e-05,-0.31787356996618327
995,63784.63124397301,4.06140075949792e-05,-0.3113415889774411
996,63795.30745538507,4.0972847769171284e-05,-0.32588627720718955
997,63805.98545377132,4.055801718112314e-05,-0.31636625842850263
998,63816.66523943086,4.049164252614481e-05,-0.3199099938407679
999,63827.346812662734,4.1022725926260124e-05,-0.3123151978717993
1000,63838.03017376638,4.00416095381396e-05,-0.310919755535734
1001,63848.71532304094,4.0188936979514866e-05,-0.32761899128710736
1002,63859.402260785704,4.038000795587648e-05,-0.31488774847226647
1003,63870.09098730003,4.032906271973901e-05,-0.3182102453587476
1004,63880.78150288331,4.029972731950883e-05,-0.32037005472912145
1005,63891.473807834875,4.057456995124863e-05,-0.3116834361304932
1006,63902.167902454494,4.0234235250867026e-05,-0.30133865324894876
1007,63912.86378704158,4.058087457297098e-05,-0.3105789011642742
1008,63923.56146189573,4.033848754155772e-05,-0.32443676359238216
1009,63934.260927316616,4.068922108930045e-05,-0.3060792655377716
1010,63944.96218360393,4.089648860618428e-05,-0.3082775889993214
1011,63955.6652310573,4.05450843253994e-05,-0.32252833269852793
1012,63966.37006997679,4.116321088553377e-05,-0.321845881294681
1013,63977.07670066211,4.0662323801208595e-05,-0.3140588590436181
1014,63987.78512341318,4.0305033337347065e-05,-0.3059575317681396
1015,63998.49533852995,4.0875247964198685e-05,-0.3684882566774619
1016,64009.207346312425,4.037947559547467e-05,-0.33244550741576523
1017,64019.92114706052,4.048797897390389e-05,-0.31416088654965046
1018,64030.63674107462,4.0541938925382366e-05,-0.3235120077892209
1019,64041.35412865473,4.099127515333195e-05,-0.31453449160980707
1020,64052.07331010107,4.052693303355636e-05,-0.31608432025747923
1021,64062.794285713884,4.0815091151086815e-05,-0.31625495970088763
1022,64073.51705579349,4.04806783861974e-05,-0.32152860957780605
1023,64084.2416206401,4.0323398866515046e-05,-0.32998726555944663
1024,64094.96798055439,4.0062330284631645e-05,-0.31619965621529306
1025,64105.69613583669,4.033671381443415e-05,-0.3176743631766452
1026,64116.4260867875,4.072056758308295e-05,-0.3226040218592734
1027,64127.15783370737,4.07913433651015e-05,-0.3086922445015106
1028,64137.89137689693,4.080877628745014e-05,-0.32245008332083275
1029,64148.62671665668,4.004535893814324e-05,-0.3212070472955627
1030,64159.363853287614,4.037811076139228e-05,-0.3038418671246669
1031,64170.10278709035,4.0934911609747757e-05,-0.3231179828443603
1032,64180.84351836569,4.0128388784006595e-05,-0.31848037816411423
1033,64191.5860474145,4.06787893651632e-05,-0.30453582540319063
1034,64202.3303745377,4.081100910043489e-05,-0.3006759080435574
1035,64213.07650003609,4.070926171860487e-05,-0.32024925692197836
1036,64223.82442421097,4.0230013434992125e-05,-0.3110226094273724
1037,64234.574147363266,4.074076322111572e-05,-0.31836755993849053
1038,64245.325669794074,4.032406355548983e-05,-0.30851079389015823
1039,64256.07899180457,4.066485540485384e-05,-0.30569735830768574
1040,64266.834113695964,4.04997869052818e-05,-0.31834961981569204
1041,64277.59103576938,4.026934089857078e-05,-0.31021846545078247
1042,64288.349758326396,4.0711853100774515e-05,-0.3163413775674165
1043,64299.11028166825,4.0720570030086e-05,-0.3106048351172974
1044,64309.872606096345,4.089734249235129e-05,-0.32924789132158233
1045,64320.63673191215,4.032966737282847e-05,-0.3239472800048346
1046,64331.40265941719,4.058411507797148e-05,-0.31018359823035274
1047,64342.17038891288,3.997151545061424e-05,-0.3133270659125166
1048,64352.93992070111,4.112435272508294e-05,-0.31494715171658777
1049,64363.71125508341,4.0272716760418545e-05,-0.3085360962851839
1050,64374.484392361504,4.0398860140646624e-05,-0.31787030524855137
1051,64385.25933283715,4.038976534423404e-05,-0.3160906832450606
1052,64396.036076812175,4.034442804308467e-05,-0.308776502982281
1053,64406.8146245883,4.110811873471285e-05,-0.31987744875835356
1054,64417.59497646773,4.074300870328106e-05,-0.316214565226343
1055,64428.37713275228,4.0424275060683456e-05,-0.3243419429803789
1056,64439.16109374398,4.039744982732863e-05,-0.3138558406196896
1057,64449.946859744894,4.066553026027008e-05,-0.3189923096124472
1058,64460.73443105715,4.067765251139057e-05,-0.31335187595619496
1059,64471.52380798279,4.106697019344477e-05,-0.3024278664096866
1060,64482.31499082429,4.0717541855240876e-05,-0.30686783745034923
1061,64493.107979883796,4.052967858857885e-05,-0.3190832462759397
1062,64503.90277546363,4.033688406590261e-05,-0.31543729792659114
1063,64514.69937786617,4.0281241572841046e-05,-0.31161130019413874
1064,64525.497787393826,4.034186062377044e-05,-0.3082304785994963
1065,64536.29800434896,4.033865275144374e-05,-0.30128251534905864
1066,64547.10002903435,4.0565408631682117e-05,-0.3104712614131923
1067,64557.90386175244,4.0523960824079395e-05,-0.32644437362872547
1068,64568.70950280587,4.1194389978037756e-05,-0.31347864834560846
1069,64579.516952497295,4.057505898665277e-05,-0.31711569570016457
1070,64590.32621112946,4.0875898944406934e-05,-0.30587839683330803
1071,64601.137279005,4.009293367042502e-05,-0.3125291591141569
1072,64611.950156427025,4.0502114467142666e-05,-0.3177440976353649
1073,64622.76484369827,4.1063814414673764e-05,-0.3086833536770119
1074,64633.581341121666,4.0465757867763425e-05,-0.3266714470824798
1075,64644.3996490002,4.035694831405055e-05,-0.32306478879147044
1076,64655.21976763691,4.025306228048805e-05,-0.30540568649676586
1077,64666.04169733473,4.003686381328663e-05,-0.3005572377439807
1078,64676.86543839707,4.090577749122033e-05,-0.3130379673910692
1079,64687.690991126976,4.0718331739773474e-05,-0.3163491766772536
1080,64698.51835582769,4.001624756505322e-05,-0.30942717709986933
1081,64709.347532802494,4.095939886116852e-05,-0.30170505564027544
1082,64720.17852235473,4.0453846649526814e-05,-0.31643790553278894
1083,64731.01132478764,4.01823834605238e-05,-0.3185707757593773
1084,64741.84594040494,4.03713072809432e-05,-0.3181720483324125
1085,64752.68236950998,4.050381281670087e-05,-0.31020024093481907
1086,64763.520612406304,4.015088237054105e-05,-0.3170863613813716
1087,64774.3606693975,4.031049602130479e-05,-0.30315775595097727
1088,64785.20254078721,4.080506552116649e-05,-0.3252467256576836
1089,64796.046226879,4.043367130325284e-05,-0.30734915208441776
1090,64806.891727976865,4.019039379759689e-05,-0.3128056811658958
1091,64817.73904438447,4.081327800947744e-05,-0.313470535462293
1092,64828.588176405676,4.049462022963863e-05,-0.31801990374582567
1093,64839.43912434435,4.101923705947622e-05,-0.3113327550332976
1094,64850.29188850447,4.067171750429426e-05,-0.3212620595997248
1095,64861.14646918988,4.0869841266139804e-05,-0.322549342347665
1096,64872.0028667049,4.1266089414247065e-05,-0.3234912966755457
1097,64882.86108135349,4.040617427182691e-05,-0.3133893424433433
1098,64893.72111343981,4.067443364733456e-05,-0.3188068381971823
1099,64904.582963268054,4.0702847417103134e-05,-0.32652989628366735
1100,64915.44663114248,4.0050631231898204e-05,-0.3137111562424676
1101,64926.312117367255,4.041700428387223e-05,-0.31654090715019356
1102,64937.17942224699,4.026899219335829e-05,-0.3202494134867818
1103,64948.04854608598,4.0971190906813115e-05,-0.2910187254911734
1104,64958.91948918865,4.0855307113629064e-05,-0.32352720290546516
1105,64969.79225185953,4.0967957809771874e-05,-0.30421946970064123
1106,64980.66683440317,4.1068423897266735e-05,-0.31374187760621497
1107,64991.543237124046,4.040745426994095e-05,-0.31048898101770156
1108,65002.42146032709,4.048476678716892e-05,-0.3100670384050973
1109,65013.30150431686,4.076376211339994e-05,-0.31122125488736757
1110,65024.18336939814,4.040927538299369e-05,-0.30891712582137765
1111,65035.06705587573,4.034014375057741e-05,-0.3139907344839291
1112,65045.95256405449,4.042694643626595e-05,-0.31603708421432075
1113,65056.839894239216,4.054363061765128e-05,-0.3102842419203473
1114,65067.72904673513,4.056289786651993e-05,-0.32802894625632956
1115,65078.62002184711,4.097652316344281e-05,-0.303182829376778
1116,65089.51281988024,4.0389611663578175e-05,-0.31072513627197634
1117,65100.40744113963,4.0455086213646294e-05,-0.298647488975866
1118,65111.30388593031,4.0905140458982473e-05,-0.32041594515351274
1119,65122.20215455778,4.105887631645656e-05,-0.3122252119871144
1120,65133.102247327166,4.029110458715712e-05,-0.31894412927946814
1121,65144.0041645438,4.035894115308904e-05,-0.31243484662724547
1122,65154.907906513065,4.078502197777423e-05,-0.31531309196601226
1123,65165.813473540366,4.0186635897129974e-05,-0.3206218536450895
1124,65176.720865931195,4.051195529578557e-05,-0.322505822581668
1125,65187.63008399094,3.985789736511206e-05,-0.31494643981136616
1126,65198.54112802544,3.995028828715916e-05,-0.31505550741683197
1127,65209.4539983402,4.072649564657801e-05,-0.3196123121257903
1128,65220.368695240904,4.061952569085276e-05,-0.3235012933549701
1129,65231.28521903328,4.043070894314539e-05,-0.3242588763672591
1130,65242.203570022975,4.070340766311415e-05,-0.3276344483428988
1131,65253.1237485161,4.007959496734345e-05,-0.3243020748869617
1132,65264.04575481839,4.0741913006970484e-05,-0.3094223988199121
1133,65274.96958923579,4.098159038169362e-05,-0.32124186780771535
1134,65285.895252074304,4.0747321843667136e-05,-0.3313487164996191
1135,65296.822743639954,4.0770122946358095e-05,-0.32272045575603775
1136,65307.75206423883,4.078637086365839e-05,-0.32566000559511554
1137,65318.68321417695,4.035025629373176e-05,-0.31529772499715175
1138,65329.61619376077,4.094883384595005e-05,-0.3280214309252997
1139,65340.551003296394,4.0649303925376257e-05,-0.3147956587347474
1140,65351.48764309013,4.0490853981835246e-05,-0.31607475009184655
1141,65362.42611344831,4.050566828445181e-05,-0.3104443066819547
1142,65373.36641467721,4.070086243789839e-05,-0.31907320618331725
1143,65384.30854708355,4.069642131276159e-05,-0.32049450780756933
1144,65395.25251097369,4.079494557941831e-05,-0.3183736417761408
1145,65406.19830665418,4.061617774632418e-05,-0.32433271180440554
1146,65417.145934431624,4.056127414817327e-05,-0.3106609908678355
1147,65428.09539461268,4.054378792927266e-05,-0.3211002152152239
1148,65439.04668750406,4.102364365390661e-05,-0.31759977812307133
1149,65449.999813412374,4.078267024420598e-05,-0.3132329314017931
1150,65460.954772644705,4.084936300394725e-05,-0.3177613550246959
1151,65471.91156550778,4.045008774441973e-05,-0.3037954767948578
1152,65482.8701923085,4.0687381338716205e-05,-0.3079469525432108
1153,65493.83065335385,4.1027439055612964e-05,-0.3169084341468937
1154,65504.79294895069,4.0768783682647605e-05,-0.3121205398538667
1155,65515.757079406365,4.021900808254624e-05,-0.31858858766510584
1156,65526.72304502786,4.0196164524004215e-05,-0.3279181073890142
1157,65537.69084612232,4.084921121998055e-05,-0.31713452402694775
1158,65548.660482997,4.0695031198898285e-05,-0.322146448434113
1159,65559.63195595914,4.058985368806721e-05,-0.3185668887880429
1160,65570.60526531607,4.101443228212717e-05,-0.3042863924571737
1161,65581.58041137505,4.045774455326279e-05,-0.31831436856439893
1162,65592.55739444376,4.017407299041909e-05,-0.3185144641862313
1163,65603.53621482954,4.0050001571222764e-05,-0.3169817538478058
1164,65614.51687283991,4.037538935064704e-05,-0.3148627763405318
1165,65625.49936878246,4.012506260573725e-05,-0.31066446845804785
1166,65636.4837029647,4.050160883520411e-05,-0.3198199441858974
1167,65647.46987569456,4.0706922037515064e-05,-0.32208079872504203
1168,65658.45788727966,4.048595106759081e-05,-0.31432447207423553
1169,65669.44773802775,4.04292591707367e-05,-0.32047828500810654
1170,65680.43942824671,4.0760820049861685e-05,-0.3172201695780236
1171,65691.4329582444,4.065671229552261e-05,-0.31001502955305316
1172,65702.42832832878,4.013999597969525e-05,-0.3264001753695028
1173,65713.4255388077,4.070148143947423e-05,-0.3078860350707399
1174,65724.42458998947,4.0853439603207755e-05,-0.31894933803390485
1175,65735.42548218205,4.0703520855100295e-05,-0.3291227030187043
1176,65746.4282156936,4.0421933570943524e-05,-0.3166822650023572
1177,65757.43279083229,4.018268287404952e-05,-0.31836372179250344
1178,65768.43920790625,4.032927305621381e-05,-0.31857369292034127
1179,65779.44746722406,4.075375975837713e-05,-0.33354082474892144
1180,65790.45756909394,4.022652006446386e-05,-0.3111282179804482
1181,65801.46951382428,4.0496447159321506e-05,-0.3144696329472281
1182,65812.48330172354,4.055425947871165e-05,-0.3092278310002043
1183,65823.49893310023,4.038355623192694e-05,-0.32156889356222784
1184,65834.5164082629,4.0671164279014367e-05,-0.3040560292867495
1185,65845.53572752005,4.078783051054193e-05,-0.30662411313724103
1186,65856.55689118059,4.112509664644316e-05,-0.30433618267328094
1187,65867.57989955311,4.1253743626007925e-05,-0.3074745829217935
1188,65878.60475294637,4.0905913609436946e-05,-0.3253676582574038
1189,65889.6314516692,4.0822681197159386e-05,-0.31323451860347645
1190,65900.65999603031,4.031748606718048e-05,-0.3130327086810179
1191,65911.69038633892,4.027865767458855e-05,-0.3088372536412628
1192,65922.72262290385,4.092727073230985e-05,-0.31651408913232615
1193,65933.75670603414,4.0281598191722565e-05,-0.323883548935668
1194,65944.79263603885,4.048437265477819e-05,-0.32305878859360826
1195,65955.83041322712,4.041921720126983e-05,-0.3162514194936998
1196,65966.87003790811,4.057645090129086e-05,-0.301576476644041
1197,65977.91151039094,4.1386556055683574e-05,-0.32017124486717535
1198,65988.95483098515,4.0771482377679176e-05,-0.31265003446363554
1199,66000.0,4.0831537372450156e-05,-0.3266305970498641
